
53|36|473|s|50|0|0|0|41|0|0|0|100|0|0|0
14|19|957|m|100|0|70|30|16|0|47|16|150|0|250|400
98|15|2825|l|150|100|100|50|108|45|88|26|250|350|450|650
50|68|14|s|50|0|0|0|39|0|0|0|100|0|0|0
40|68|514|m|100|0|70|30|77|0|25|22|150|0|250|400
40|49|882|m|100|0|70|30|16|0|34|18|150|0|250|400
32|28|414|s|50|0|0|0|20|0|0|0|100|0|0|0
11|4|1216|l|150|100|100|50|45|36|52|15|250|350|450|650
69|1|1348|l|150|100|100|50|77|5|31|5|250|350|450|650
25|15|2104|l|150|100|100|50|67|35|25|51|250|350|450|650
23|80|1709|l|150|100|100|50|12|35|49|33|250|350|450|650
21|32|2122|l|150|100|100|50|71|60|18|40|250|350|450|650
13|77|2948|l|150|100|100|50|74|54|43|3|250|350|450|650
61|91|683|m|100|0|70|30|69|0|26|20|150|0|250|400
52|91|2385|l|150|100|100|50|56|40|99|25|250|350|450|650
84|93|1287|l|150|100|100|50|149|81|57|4|250|350|450|650
12|19|2643|l|150|100|100|50|103|85|20|32|250|350|450|650
83|34|1358|l|150|100|100|50|36|64|23|17|250|350|450|650
79|48|2299|l|150|100|100|50|33|4|4|48|250|350|450|650
45|54|1869|l|150|100|100|50|83|46|11|11|250|350|450|650
101|79|1086|l|150|100|100|50|150|20|85|36|250|350|450|650
34|60|1069|l|150|100|100|50|126|68|96|17|250|350|450|650
78|21|1926|l|150|100|100|50|142|67|82|34|250|350|450|650
80|63|55|s|50|0|0|0|40|0|0|0|100|0|0|0
7|23|1354|l|150|100|100|50|27|29|85|7|250|350|450|650
75|86|1267|l|150|100|100|50|117|35|96|22|250|350|450|650
83|42|2017|l|150|100|100|50|89|86|49|44|250|350|450|650
62|25|1206|l|150|100|100|50|46|79|62|6|250|350|450|650
6|72|367|s|50|0|0|0|37|0|0|0|100|0|0|0
12|62|2813|l|150|100|100|50|40|88|15|22|250|350|450|650
48|46|1433|l|150|100|100|50|12|50|88|37|250|350|450|650
12|87|2297|l|150|100|100|50|114|17|54|40|250|350|450|650
56|42|1157|l|150|100|100|50|127|91|37|25|250|350|450|650
84|13|1330|l|150|100|100|50|44|45|87|23|250|350|450|650
96|41|2163|l|150|100|100|50|75|39|92|14|250|350|450|650
90|37|1736|l|150|100|100|50|105|76|88|25|250|350|450|650
35|73|236|s|50|0|0|0|15|0|0|0|100|0|0|0
16|43|2018|l|150|100|100|50|49|16|70|29|250|350|450|650
60|92|2588|l|150|100|100|50|1|70|69|50|250|350|450|650
42|57|1953|l|150|100|100|50|83|92|6|44|250|350|450|650
38|5|1380|l|150|100|100|50|27|39|76|27|250|350|450|650
2|8|247|s|50|0|0|0|29|0|0|0|100|0|0|0
94|96|2374|l|150|100|100|50|120|72|39|28|250|350|450|650
91|21|1870|l|150|100|100|50|58|77|87|34|250|350|450|650
64|86|293|s|50|0|0|0|12|0|0|0|100|0|0|0
62|16|391|s|50|0|0|0|25|0|0|0|100|0|0|0
38|29|988|m|100|0|70|30|51|0|55|14|150|0|250|400
61|8|2040|l|150|100|100|50|67|96|95|42|250|350|450|650
70|57|1676|l|150|100|100|50|24|97|41|3|250|350|450|650
48|11|2771|l|150|100|100|50|124|89|28|19|250|350|450|650
11|24|2489|l|150|100|100|50|36|96|95|13|250|350|450|650
11|67|187|s|50|0|0|0|1|0|0|0|100|0|0|0
77|8|1686|l|150|100|100|50|151|67|19|40|250|350|450|650
66|45|738|m|100|0|70|30|89|0|32|4|150|0|250|400
43|63|610|m|100|0|70|30|53|0|62|26|150|0|250|400
7|23|2804|l|150|100|100|50|78|79|33|49|250|350|450|650
58|100|1867|l|150|100|100|50|47|45|47|9|250|350|450|650
8|23|2172|l|150|100|100|50|95|24|93|39|250|350|450|650
73|78|720|m|100|0|70|30|15|0|34|17|150|0|250|400
90|21|942|m|100|0|70|30|40|0|54|23|150|0|250|400
36|62|2271|l|150|100|100|50|50|22|70|16|250|350|450|650
43|26|2751|l|150|100|100|50|89|99|10|26|250|350|450|650
88|79|2657|l|150|100|100|50|126|90|38|47|250|350|450|650
3|43|1810|l|150|100|100|50|138|11|49|46|250|350|450|650
79|100|1047|l|150|100|100|50|10|58|20|13|250|350|450|650
93|86|2870|l|150|100|100|50|47|65|101|9|250|350|450|650
83|81|1014|l|150|100|100|50|92|3|78|31|250|350|450|650
53|15|37|s|50|0|0|0|50|0|0|0|100|0|0|0
74|16|893|m|100|0|70|30|21|0|20|20|150|0|250|400
91|65|1247|l|150|100|100|50|86|90|77|46|250|350|450|650
51|79|2072|l|150|100|100|50|72|22|56|3|250|350|450|650
3|50|1846|l|150|100|100|50|99|10|100|49|250|350|450|650
58|97|2263|l|150|100|100|50|56|96|52|48|250|350|450|650
81|30|99|s|50|0|0|0|20|0|0|0|100|0|0|0
53|82|1449|l|150|100|100|50|15|19|60|27|250|350|450|650
34|97|2572|l|150|100|100|50|58|1|83|39|250|350|450|650
26|8|583|m|100|0|70|30|82|0|71|1|150|0|250|400
100|20|2924|l|150|100|100|50|112|3|96|6|250|350|450|650
93|13|1775|l|150|100|100|50|57|44|76|45|250|350|450|650
72|78|2833|l|150|100|100|50|91|34|95|49|250|350|450|650
35|50|569|m|100|0|70|30|80|0|5|16|150|0|250|400
54|8|2437|l|150|100|100|50|47|19|40|35|250|350|450|650
85|40|1188|l|150|100|100|50|21|11|49|13|250|350|450|650
37|60|2645|l|150|100|100|50|139|41|36|8|250|350|450|650
9|16|1762|l|150|100|100|50|9|49|33|15|250|350|450|650
7|28|2366|l|150|100|100|50|53|91|84|39|250|350|450|650
12|23|2587|l|150|100|100|50|84|94|93|17|250|350|450|650
98|52|2553|l|150|100|100|50|92|34|65|15|250|350|450|650
59|76|1067|l|150|100|100|50|4|16|10|34|250|350|450|650
87|88|2657|l|150|100|100|50|86|24|36|31|250|350|450|650
41|50|188|s|50|0|0|0|25|0|0|0|100|0|0|0
100|4|1923|l|150|100|100|50|5|19|12|18|250|350|450|650
86|89|2192|l|150|100|100|50|10|82|30|26|250|350|450|650
15|76|507|m|100|0|70|30|38|0|49|1|150|0|250|400
56|45|2478|l|150|100|100|50|93|101|86|29|250|350|450|650
54|74|1460|l|150|100|100|50|51|45|12|8|250|350|450|650
21|86|1066|l|150|100|100|50|52|68|92|50|250|350|450|650
82|49|1814|l|150|100|100|50|117|19|78|22|250|350|450|650
33|40|1887|l|150|100|100|50|59|64|6|49|250|350|450|650
81|4|1905|l|150|100|100|50|107|70|79|37|250|350|450|650
2|89|593|m|100|0|70|30|69|0|57|1|150|0|250|400
2|1|593|m|100|0|70|30|66|0|28|31|150|0|250|400
97|6|523|m|100|0|70|30|59|0|39|29|150|0|250|400
87|41|419|s|50|0|0|0|18|0|0|0|100|0|0|0
31|92|783|m|100|0|70|30|10|0|33|23|150|0|250|400
77|8|455|s|50|0|0|0|34|0|0|0|100|0|0|0
55|99|911|m|100|0|70|30|62|0|15|16|150|0|250|400
33|43|210|s|50|0|0|0|33|0|0|0|100|0|0|0
49|38|412|s|50|0|0|0|26|0|0|0|100|0|0|0
44|77|2408|l|150|100|100|50|127|41|58|46|250|350|450|650
83|12|2495|l|150|100|100|50|106|71|54|40|250|350|450|650
26|78|351|s|50|0|0|0|27|0|0|0|100|0|0|0
51|26|2492|l|150|100|100|50|108|61|35|44|250|350|450|650
46|48|2609|l|150|100|100|50|62|65|77|22|250|350|450|650
17|42|2128|l|150|100|100|50|141|64|89|30|250|350|450|650
62|44|1671|l|150|100|100|50|107|29|95|21|250|350|450|650
92|11|812|m|100|0|70|30|20|0|51|20|150|0|250|400
57|84|2656|l|150|100|100|50|21|78|62|32|250|350|450|650
64|28|1078|l|150|100|100|50|17|82|59|33|250|350|450|650
85|43|2219|l|150|100|100|50|34|92|67|19|250|350|450|650
78|70|2608|l|150|100|100|50|144|2|48|13|250|350|450|650
16|76|982|m|100|0|70|30|18|0|38|5|150|0|250|400
13|89|1477|l|150|100|100|50|41|11|16|1|250|350|450|650
45|70|2126|l|150|100|100|50|71|67|20|12|250|350|450|650
79|93|1173|l|150|100|100|50|83|81|20|26|250|350|450|650
49|81|1958|l|150|100|100|50|82|87|75|5|250|350|450|650
76|25|2493|l|150|100|100|50|66|47|39|46|250|350|450|650
21|76|874|m|100|0|70|30|9|0|18|27|150|0|250|400
22|17|383|s|50|0|0|0|9|0|0|0|100|0|0|0
100|84|1399|l|150|100|100|50|9|15|70|23|250|350|450|650
61|37|1907|l|150|100|100|50|80|51|32|2|250|350|450|650
97|55|564|m|100|0|70|30|26|0|1|3|150|0|250|400
17|69|1987|l|150|100|100|50|26|6|16|2|250|350|450|650
76|78|343|s|50|0|0|0|26|0|0|0|100|0|0|0
21|13|1735|l|150|100|100|50|90|86|19|7|250|350|450|650
20|86|640|m|100|0|70|30|35|0|6|22|150|0|250|400
80|28|1397|l|150|100|100|50|96|6|76|26|250|350|450|650
14|8|999|m|100|0|70|30|32|0|45|16|150|0|250|400
69|99|2381|l|150|100|100|50|147|36|35|28|250|350|450|650
37|52|2816|l|150|100|100|50|90|75|98|14|250|350|450|650
47|65|644|m|100|0|70|30|41|0|33|23|150|0|250|400
27|15|682|m|100|0|70|30|82|0|52|1|150|0|250|400
89|35|1212|l|150|100|100|50|37|53|35|21|250|350|450|650
12|101|780|m|100|0|70|30|44|0|11|21|150|0|250|400
64|92|2836|l|150|100|100|50|20|41|56|17|250|350|450|650
27|42|2070|l|150|100|100|50|2|62|81|20|250|350|450|650
8|99|1278|l|150|100|100|50|122|6|4|9|250|350|450|650
96|101|2450|l|150|100|100|50|83|26|59|12|250|350|450|650
2|78|158|s|50|0|0|0|51|0|0|0|100|0|0|0
56|80|2676|l|150|100|100|50|45|9|65|30|250|350|450|650
63|12|1980|l|150|100|100|50|41|12|99|7|250|350|450|650
9|27|1529|l|150|100|100|50|145|54|91|11|250|350|450|650
56|40|1468|l|150|100|100|50|116|44|77|41|250|350|450|650
15|81|2373|l|150|100|100|50|103|62|28|47|250|350|450|650
34|53|1770|l|150|100|100|50|64|86|33|47|250|350|450|650
57|93|2548|l|150|100|100|50|122|28|44|12|250|350|450|650
50|70|2253|l|150|100|100|50|138|26|16|41|250|350|450|650
45|1|2126|l|150|100|100|50|70|96|12|29|250|350|450|650
7|97|276|s|50|0|0|0|19|0|0|0|100|0|0|0
45|22|1563|l|150|100|100|50|82|42|29|48|250|350|450|650
25|95|1651|l|150|100|100|50|46|2|9|20|250|350|450|650
38|96|2477|l|150|100|100|50|77|64|25|36|250|350|450|650
65|38|410|s|50|0|0|0|29|0|0|0|100|0|0|0
8|66|447|s|50|0|0|0|7|0|0|0|100|0|0|0
8|3|1109|l|150|100|100|50|72|73|79|22|250|350|450|650
92|5|2923|l|150|100|100|50|141|56|97|42|250|350|450|650
63|88|2160|l|150|100|100|50|139|22|53|18|250|350|450|650
91|86|2718|l|150|100|100|50|145|42|40|13|250|350|450|650
37|9|798|m|100|0|70|30|87|0|49|25|150|0|250|400
32|34|1530|l|150|100|100|50|147|24|43|33|250|350|450|650
41|69|2175|l|150|100|100|50|130|24|90|47|250|350|450|650
49|49|2272|l|150|100|100|50|115|98|84|8|250|350|450|650
80|95|1880|l|150|100|100|50|59|92|73|19|250|350|450|650
98|72|1890|l|150|100|100|50|145|100|20|10|250|350|450|650
40|7|1566|l|150|100|100|50|130|82|37|17|250|350|450|650
57|72|1837|l|150|100|100|50|96|36|41|28|250|350|450|650
87|33|497|s|50|0|0|0|14|0|0|0|100|0|0|0
35|57|1953|l|150|100|100|50|134|48|90|8|250|350|450|650
42|57|2898|l|150|100|100|50|17|88|52|4|250|350|450|650
58|54|833|m|100|0|70|30|11|0|3|24|150|0|250|400
95|75|766|m|100|0|70|30|82|0|13|18|150|0|250|400
67|100|2858|l|150|100|100|50|19|71|101|41|250|350|450|650
35|30|2627|l|150|100|100|50|98|47|91|26|250|350|450|650
92|87|627|m|100|0|70|30|24|0|68|31|150|0|250|400
21|89|1822|l|150|100|100|50|44|72|14|49|250|350|450|650
28|96|1003|l|150|100|100|50|71|60|88|17|250|350|450|650
63|79|1981|l|150|100|100|50|131|101|65|50|250|350|450|650
80|75|379|s|50|0|0|0|29|0|0|0|100|0|0|0
82|67|1843|l|150|100|100|50|127|61|56|14|250|350|450|650
58|1|2207|l|150|100|100|50|123|74|3|16|250|350|450|650
48|33|1447|l|150|100|100|50|24|85|79|19|250|350|450|650
12|87|1010|l|150|100|100|50|69|48|26|33|250|350|450|650
66|50|2392|l|150|100|100|50|10|86|90|38|250|350|450|650
19|16|755|m|100|0|70|30|90|0|41|5|150|0|250|400
4|71|2059|l|150|100|100|50|102|3|3|35|250|350|450|650
28|53|703|m|100|0|70|30|76|0|59|29|150|0|250|400
23|35|944|m|100|0|70|30|91|0|66|4|150|0|250|400
27|72|2817|l|150|100|100|50|107|31|38|22|250|350|450|650
100|94|2769|l|150|100|100|50|121|83|97|20|250|350|450|650
68|16|35|s|50|0|0|0|6|0|0|0|100|0|0|0
63|85|1190|l|150|100|100|50|23|61|83|27|250|350|450|650
50|88|2442|l|150|100|100|50|55|42|51|14|250|350|450|650
7|8|1314|l|150|100|100|50|64|53|38|29|250|350|450|650
19|51|1195|l|150|100|100|50|70|2|82|15|250|350|450|650
65|62|1064|l|150|100|100|50|63|56|18|6|250|350|450|650
51|73|1471|l|150|100|100|50|62|73|32|7|250|350|450|650
80|41|535|m|100|0|70|30|9|0|40|16|150|0|250|400
64|16|1428|l|150|100|100|50|46|46|34|20|250|350|450|650
52|5|1183|l|150|100|100|50|127|35|35|20|250|350|450|650
34|22|698|m|100|0|70|30|66|0|48|16|150|0|250|400
78|57|947|m|100|0|70|30|94|0|38|22|150|0|250|400
96|19|171|s|50|0|0|0|7|0|0|0|100|0|0|0
40|83|480|s|50|0|0|0|50|0|0|0|100|0|0|0
81|38|1144|l|150|100|100|50|5|9|40|3|250|350|450|650
25|85|120|s|50|0|0|0|3|0|0|0|100|0|0|0
91|70|973|m|100|0|70|30|46|0|20|7|150|0|250|400
98|93|2941|l|150|100|100|50|68|84|23|34|250|350|450|650
95|34|1896|l|150|100|100|50|17|96|11|26|250|350|450|650
77|81|2611|l|150|100|100|50|33|84|62|21|250|350|450|650
99|29|331|s|50|0|0|0|20|0|0|0|100|0|0|0
97|89|188|s|50|0|0|0|6|0|0|0|100|0|0|0
17|46|630|m|100|0|70|30|71|0|23|4|150|0|250|400
99|59|921|m|100|0|70|30|10|0|62|22|150|0|250|400
72|17|2225|l|150|100|100|50|89|54|66|5|250|350|450|650
42|42|741|m|100|0|70|30|84|0|14|17|150|0|250|400
78|18|1363|l|150|100|100|50|146|25|36|21|250|350|450|650
17|80|1834|l|150|100|100|50|145|1|9|17|250|350|450|650
25|47|2859|l|150|100|100|50|44|54|31|30|250|350|450|650
37|80|481|s|50|0|0|0|16|0|0|0|100|0|0|0
81|22|1186|l|150|100|100|50|22|1|30|17|250|350|450|650
12|94|1111|l|150|100|100|50|51|69|48|12|250|350|450|650
61|39|11|s|50|0|0|0|40|0|0|0|100|0|0|0
38|62|284|s|50|0|0|0|41|0|0|0|100|0|0|0
80|60|2024|l|150|100|100|50|55|45|59|29|250|350|450|650
53|88|2174|l|150|100|100|50|108|49|79|6|250|350|450|650
81|100|1108|l|150|100|100|50|31|66|75|43|250|350|450|650
22|27|1724|l|150|100|100|50|39|87|47|41|250|350|450|650
51|88|1349|l|150|100|100|50|105|11|34|41|250|350|450|650
2|65|689|m|100|0|70|30|31|0|45|3|150|0|250|400
69|18|1256|l|150|100|100|50|145|48|77|1|250|350|450|650
77|7|2688|l|150|100|100|50|106|61|18|39|250|350|450|650
34|93|1734|l|150|100|100|50|90|18|35|24|250|350|450|650
19|18|155|s|50|0|0|0|10|0|0|0|100|0|0|0
78|71|1934|l|150|100|100|50|146|95|17|15|250|350|450|650
68|16|162|s|50|0|0|0|17|0|0|0|100|0|0|0
37|18|2406|l|150|100|100|50|19|86|5|37|250|350|450|650
48|74|437|s|50|0|0|0|25|0|0|0|100|0|0|0
59|42|1749|l|150|100|100|50|123|54|6|22|250|350|450|650
2|24|2627|l|150|100|100|50|43|21|16|7|250|350|450|650
26|10|1845|l|150|100|100|50|92|34|98|46|250|350|450|650
4|33|645|m|100|0|70|30|50|0|15|9|150|0|250|400
30|31|503|m|100|0|70|30|37|0|53|8|150|0|250|400
86|53|1234|l|150|100|100|50|1|40|97|21|250|350|450|650
31|63|1095|l|150|100|100|50|120|55|96|20|250|350|450|650
15|24|960|m|100|0|70|30|13|0|28|18|150|0|250|400
6|9|844|m|100|0|70|30|10|0|42|22|150|0|250|400
58|92|1458|l|150|100|100|50|79|59|41|1|250|350|450|650
39|56|958|m|100|0|70|30|83|0|59|27|150|0|250|400
101|55|1539|l|150|100|100|50|150|91|53|17|250|350|450|650
39|19|1898|l|150|100|100|50|74|21|98|9|250|350|450|650
45|7|2358|l|150|100|100|50|64|99|92|9|250|350|450|650
38|68|1084|l|150|100|100|50|79|29|55|14|250|350|450|650
53|90|1424|l|150|100|100|50|30|12|85|6|250|350|450|650
4|100|1996|l|150|100|100|50|72|77|66|3|250|350|450|650
100|28|2969|l|150|100|100|50|130|67|79|14|250|350|450|650
21|14|2702|l|150|100|100|50|133|44|71|50|250|350|450|650
88|72|256|s|50|0|0|0|13|0|0|0|100|0|0|0
100|77|984|m|100|0|70|30|71|0|6|4|150|0|250|400
90|92|2919|l|150|100|100|50|58|3|29|16|250|350|450|650
43|92|64|s|50|0|0|0|36|0|0|0|100|0|0|0
47|19|2781|l|150|100|100|50|67|84|25|40|250|350|450|650
54|36|1146|l|150|100|100|50|90|6|19|20|250|350|450|650
89|45|1343|l|150|100|100|50|132|49|72|10|250|350|450|650
86|95|1727|l|150|100|100|50|113|24|7|31|250|350|450|650
24|1|321|s|50|0|0|0|40|0|0|0|100|0|0|0
24|63|1952|l|150|100|100|50|82|13|84|11|250|350|450|650
82|38|992|m|100|0|70|30|78|0|65|17|150|0|250|400
92|98|114|s|50|0|0|0|18|0|0|0|100|0|0|0
17|85|1472|l|150|100|100|50|36|101|90|14|250|350|450|650
89|12|2342|l|150|100|100|50|103|94|26|49|250|350|450|650
11|39|1052|l|150|100|100|50|82|80|11|4|250|350|450|650
36|10|948|m|100|0|70|30|31|0|7|6|150|0|250|400
1|68|1572|l|150|100|100|50|89|94|101|37|250|350|450|650
88|15|1019|l|150|100|100|50|137|46|18|44|250|350|450|650
15|13|736|m|100|0|70|30|98|0|18|26|150|0|250|400
77|62|1327|l|150|100|100|50|93|34|75|7|250|350|450|650
35|69|993|m|100|0|70|30|79|0|57|15|150|0|250|400
26|93|2042|l|150|100|100|50|147|70|62|39|250|350|450|650
9|69|14|s|50|0|0|0|44|0|0|0|100|0|0|0
56|47|2469|l|150|100|100|50|10|57|51|20|250|350|450|650
15|24|2228|l|150|100|100|50|14|87|37|10|250|350|450|650
9|29|2600|l|150|100|100|50|139|77|83|17|250|350|450|650
12|43|2150|l|150|100|100|50|139|1|18|14|250|350|450|650
26|97|2869|l|150|100|100|50|130|87|53|33|250|350|450|650
2|72|1430|l|150|100|100|50|143|2|50|9|250|350|450|650
13|30|470|s|50|0|0|0|18|0|0|0|100|0|0|0
59|9|1956|l|150|100|100|50|2|99|31|41|250|350|450|650
46|62|2660|l|150|100|100|50|22|60|99|23|250|350|450|650
51|10|2095|l|150|100|100|50|40|85|9|20|250|350|450|650
46|61|1306|l|150|100|100|50|122|55|46|11|250|350|450|650
57|3|1956|l|150|100|100|50|43|96|99|49|250|350|450|650
95|91|1263|l|150|100|100|50|16|22|51|11|250|350|450|650
30|24|667|m|100|0|70|30|40|0|11|27|150|0|250|400
49|62|2903|l|150|100|100|50|94|48|50|30|250|350|450|650
58|16|1982|l|150|100|100|50|126|66|26|15|250|350|450|650
8|13|1422|l|150|100|100|50|85|101|1|31|250|350|450|650
68|39|146|s|50|0|0|0|51|0|0|0|100|0|0|0
60|17|2299|l|150|100|100|50|44|92|40|1|250|350|450|650
65|97|2526|l|150|100|100|50|40|44|32|36|250|350|450|650
60|58|1590|l|150|100|100|50|20|36|44|50|250|350|450|650
15|101|442|s|50|0|0|0|47|0|0|0|100|0|0|0
67|90|2219|l|150|100|100|50|24|63|60|7|250|350|450|650
10|29|1928|l|150|100|100|50|21|15|89|51|250|350|450|650
46|14|1813|l|150|100|100|50|93|61|64|36|250|350|450|650
56|91|789|m|100|0|70|30|34|0|61|18|150|0|250|400
31|61|1288|l|150|100|100|50|52|88|30|35|250|350|450|650
83|62|795|m|100|0|70|30|87|0|35|21|150|0|250|400
71|73|1763|l|150|100|100|50|59|1|65|39|250|350|450|650
82|51|1333|l|150|100|100|50|123|19|65|10|250|350|450|650
80|76|2373|l|150|100|100|50|33|28|12|9|250|350|450|650
18|10|279|s|50|0|0|0|49|0|0|0|100|0|0|0
99|69|2792|l|150|100|100|50|62|3|73|24|250|350|450|650
23|3|358|s|50|0|0|0|20|0|0|0|100|0|0|0
3|73|1679|l|150|100|100|50|22|81|52|21|250|350|450|650
27|6|1776|l|150|100|100|50|83|18|84|22|250|350|450|650
32|40|2522|l|150|100|100|50|25|80|38|2|250|350|450|650
30|89|1491|l|150|100|100|50|20|38|44|16|250|350|450|650
46|8|745|m|100|0|70|30|91|0|60|1|150|0|250|400
97|38|180|s|50|0|0|0|18|0|0|0|100|0|0|0
75|91|2097|l|150|100|100|50|37|58|37|47|250|350|450|650
100|95|2074|l|150|100|100|50|149|56|7|36|250|350|450|650
71|12|2139|l|150|100|100|50|92|31|72|15|250|350|450|650
59|86|1428|l|150|100|100|50|49|38|10|41|250|350|450|650
79|57|633|m|100|0|70|30|3|0|58|30|150|0|250|400
82|83|2023|l|150|100|100|50|38|79|40|40|250|350|450|650
64|13|2889|l|150|100|100|50|143|72|90|47|250|350|450|650
48|101|696|m|100|0|70|30|20|0|62|5|150|0|250|400
73|11|921|m|100|0|70|30|64|0|18|1|150|0|250|400
52|83|1141|l|150|100|100|50|120|63|54|33|250|350|450|650
94|72|1075|l|150|100|100|50|38|89|92|19|250|350|450|650
14|40|823|m|100|0|70|30|35|0|43|1|150|0|250|400
30|81|2858|l|150|100|100|50|125|100|10|10|250|350|450|650
94|97|1618|l|150|100|100|50|1|92|65|15|250|350|450|650
81|47|714|m|100|0|70|30|96|0|43|28|150|0|250|400
14|30|2877|l|150|100|100|50|84|35|57|12|250|350|450|650
72|32|2048|l|150|100|100|50|36|78|63|2|250|350|450|650
60|54|2774|l|150|100|100|50|93|54|3|37|250|350|450|650
19|44|824|m|100|0|70|30|28|0|55|4|150|0|250|400
13|2|2848|l|150|100|100|50|89|77|56|19|250|350|450|650
38|80|1635|l|150|100|100|50|18|24|35|13|250|350|450|650
1|31|2326|l|150|100|100|50|24|37|56|20|250|350|450|650
37|2|2223|l|150|100|100|50|93|95|29|26|250|350|450|650
81|74|546|m|100|0|70|30|88|0|10|3|150|0|250|400
22|79|117|s|50|0|0|0|37|0|0|0|100|0|0|0
74|70|1203|l|150|100|100|50|81|42|30|50|250|350|450|650
26|14|2031|l|150|100|100|50|137|40|1|3|250|350|450|650
29|34|15|s|50|0|0|0|34|0|0|0|100|0|0|0
72|53|488|s|50|0|0|0|7|0|0|0|100|0|0|0
10|53|1493|l|150|100|100|50|70|6|64|25|250|350|450|650
14|66|1591|l|150|100|100|50|151|88|94|17|250|350|450|650
68|29|1096|l|150|100|100|50|134|48|33|28|250|350|450|650
26|75|996|m|100|0|70|30|58|0|21|2|150|0|250|400
64|31|2993|l|150|100|100|50|33|89|75|51|250|350|450|650
83|44|927|m|100|0|70|30|53|0|65|24|150|0|250|400
12|98|2961|l|150|100|100|50|128|36|49|4|250|350|450|650
55|89|158|s|50|0|0|0|44|0|0|0|100|0|0|0
57|40|74|s|50|0|0|0|47|0|0|0|100|0|0|0
28|56|821|m|100|0|70|30|79|0|37|15|150|0|250|400
27|61|955|m|100|0|70|30|72|0|36|2|150|0|250|400
9|26|1057|l|150|100|100|50|144|96|32|3|250|350|450|650
94|13|114|s|50|0|0|0|26|0|0|0|100|0|0|0
55|12|1475|l|150|100|100|50|20|11|77|1|250|350|450|650
47|62|826|m|100|0|70|30|35|0|16|20|150|0|250|400
87|39|558|m|100|0|70|30|82|0|56|21|150|0|250|400
93|67|2475|l|150|100|100|50|83|19|34|48|250|350|450|650
10|13|613|m|100|0|70|30|73|0|62|17|150|0|250|400
60|88|1069|l|150|100|100|50|26|58|62|27|250|350|450|650
79|18|2386|l|150|100|100|50|69|21|52|29|250|350|450|650
18|46|2202|l|150|100|100|50|27|56|75|44|250|350|450|650
60|46|1439|l|150|100|100|50|121|12|47|26|250|350|450|650
73|45|2398|l|150|100|100|50|18|38|91|37|250|350|450|650
41|100|2364|l|150|100|100|50|88|53|43|17|250|350|450|650
93|24|889|m|100|0|70|30|26|0|49|18|150|0|250|400
8|46|693|m|100|0|70|30|37|0|6|8|150|0|250|400
53|43|2072|l|150|100|100|50|34|78|51|40|250|350|450|650
52|34|2727|l|150|100|100|50|22|36|52|9|250|350|450|650
65|19|424|s|50|0|0|0|1|0|0|0|100|0|0|0
33|72|2538|l|150|100|100|50|20|2|37|26|250|350|450|650
71|42|2159|l|150|100|100|50|116|89|3|21|250|350|450|650
35|40|2174|l|150|100|100|50|125|33|4|32|250|350|450|650
4|83|2083|l|150|100|100|50|6|4|75|9|250|350|450|650
100|37|1042|l|150|100|100|50|41|47|94|16|250|350|450|650
70|32|2345|l|150|100|100|50|84|57|5|26|250|350|450|650
2|80|773|m|100|0|70|30|51|0|23|14|150|0|250|400
80|74|1611|l|150|100|100|50|74|68|92|3|250|350|450|650
93|56|2689|l|150|100|100|50|50|42|33|19|250|350|450|650
12|24|50|s|50|0|0|0|33|0|0|0|100|0|0|0
100|89|2187|l|150|100|100|50|74|1|29|29|250|350|450|650
6|20|1029|l|150|100|100|50|113|19|13|41|250|350|450|650
35|57|152|s|50|0|0|0|33|0|0|0|100|0|0|0
58|23|2170|l|150|100|100|50|128|61|12|30|250|350|450|650
25|46|195|s|50|0|0|0|16|0|0|0|100|0|0|0
68|53|1271|l|150|100|100|50|127|62|20|1|250|350|450|650
83|96|2520|l|150|100|100|50|26|46|56|39|250|350|450|650
89|91|1021|l|150|100|100|50|71|70|11|44|250|350|450|650
23|9|1141|l|150|100|100|50|129|60|101|49|250|350|450|650
74|46|549|m|100|0|70|30|5|0|59|18|150|0|250|400
66|64|1336|l|150|100|100|50|75|80|78|25|250|350|450|650
85|7|2931|l|150|100|100|50|52|61|84|39|250|350|450|650
6|32|1742|l|150|100|100|50|92|19|9|26|250|350|450|650
33|16|2326|l|150|100|100|50|81|75|37|48|250|350|450|650
8|26|1299|l|150|100|100|50|22|12|99|6|250|350|450|650
79|73|724|m|100|0|70|30|72|0|18|16|150|0|250|400
79|19|1046|l|150|100|100|50|25|8|84|14|250|350|450|650
80|80|1623|l|150|100|100|50|57|85|95|41|250|350|450|650
18|51|2615|l|150|100|100|50|83|3|60|49|250|350|450|650
89|16|714|m|100|0|70|30|53|0|33|21|150|0|250|400
64|23|1977|l|150|100|100|50|81|29|97|43|250|350|450|650
84|29|191|s|50|0|0|0|15|0|0|0|100|0|0|0
